date,market_id,sessions,bookings,revenue
2024-11-06,12,18,0,0.0
2024-11-07,1,200,4,1123.99
2024-11-07,2,102,2,1241.56
2024-11-07,3,57,3,1292.1
2024-11-07,4,62,3,582.37
2024-11-07,5,40,2,1223.16
2024-11-07,6,42,1,170.66
2024-11-07,7,37,1,223.82
2024-11-07,8,33,1,234.28
2024-11-07,9,48,0,0.0
2024-11-07,10,35,1,295.2
2024-11-07,11,21,0,0.0
2024-11-07,12,14,0,0.0
2024-11-08,1,183,5,2446.94
2024-11-08,2,95,0,0.0
2024-11-08,3,48,4,1580.0
2024-11-08,4,57,0,0.0
2024-11-08,5,37,2,441.88
2024-11-08,6,38,0,0.0
2024-11-08,7,33,1,248.3
2024-11-08,8,29,2,474.12
2024-11-08,9,45,1,170.23
2024-11-08,10,32,0,0.0
2024-11-08,11,18,1,1147.93
2024-11-08,12,12,0,0.0
2024-11-09,1,239,4,2164.36
2024-11-09,2,121,8,4764.61
2024-11-09,3,57,0,0.0
2024-11-09,4,60,3,1049.99
2024-11-09,5,44,2,622.22
2024-11-09,6,51,0,0.0
2024-11-09,7,42,1,616.29
2024-11-09,8,40,1,192.69
2024-11-09,9,50,1,721.02
2024-11-09,10,41,2,789.85
2024-11-09,11,22,0,0.0
2024-11-09,12,14,0,0.0
2024-11-10,1,61,1,237.14
2024-11-10,2,31,0,0.0
2024-11-10,3,17,1,237.48
2024-11-10,4,19,0,0.0
2024-11-10,5,12,1,199.61
2024-11-10,6,12,1,344.44
2024-11-10,7,10,0,0.0
2024-11-10,8,10,0,0.0
2024-11-10,9,15,0,0.0
2024-11-10,10,10,2,860.61
2024-11-10,11,6,0,0.0
2024-11-10,12,4,1,232.57
2024-11-11,1,210,9,2998.96
2024-11-11,2,108,2,709.28
2024-11-11,3,51,0,0.0
2024-11-11,4,65,5,2249.52
2024-11-11,5,40,1,915.56
2024-11-11,6,39,1,327.36
2024-11-11,7,33,2,689.31
2024-11-11,8,31,2,1380.9
2024-11-11,9,49,0,0.0
2024-11-11,10,35,0,0.0
2024-11-11,11,19,0,0.0
2024-11-11,12,13,0,0.0
2024-11-12,1,166,1,398.8
2024-11-12,2,78,2,525.09
2024-11-12,3,47,0,0.0
2024-11-12,4,51,4,1967.21
2024-11-12,5,33,2,1069.44
2024-11-12,6,31,2,748.63
2024-11-12,7,24,1,150.21
2024-11-12,8,28,1,198.82
2024-11-12,9,40,1,199.29
2024-11-12,10,29,1,1260.96
2024-11-12,11,15,0,0.0
2024-11-12,12,9,0,0.0
2024-11-13,1,122,8,3953.43
2024-11-13,2,68,1,496.86
2024-11-13,3,33,0,0.0
2024-11-13,4,37,0,0.0
2024-11-13,5,23,1,174.52
2024-11-13,6,23,0,0.0
2024-11-13,7,20,1,405.38
2024-11-13,8,19,1,1174.53
2024-11-13,9,26,0,0.0
2024-11-13,10,22,0,0.0
2024-11-13,11,11,2,362.96
2024-11-13,12,7,1,265.1
2024-11-14,1,150,8,5554.18
2024-11-14,2,90,1,226.45
2024-11-14,3,45,2,562.13
2024-11-14,4,57,1,783.88
2024-11-14,5,35,2,857.34
2024-11-14,6,36,2,835.21
2024-11-14,7,26,0,0.0
2024-11-14,8,30,0,0.0
2024-11-14,9,44,2,1024.24
2024-11-14,10,31,0,0.0
2024-11-14,11,19,1,523.29
2024-11-14,12,12,0,0.0
2024-11-15,1,207,7,2297.34
2024-11-15,2,110,0,0.0
2024-11-15,3,52,4,1842.88
2024-11-15,4,64,0,0.0
2024-11-15,5,42,1,195.53
2024-11-15,6,44,0,0.0
2024-11-15,7,35,0,0.0
2024-11-15,8,32,0,0.0
2024-11-15,9,48,1,239.05
2024-11-15,10,31,2,369.75
2024-11-15,11,20,0,0.0
2024-11-15,12,13,0,0.0
2024-11-16,1,184,8,4159.78
2024-11-16,2,107,2,829.43
2024-11-16,3,50,0,0.0
2024-11-16,4,52,2,1357.96
2024-11-16,5,38,1,200.07
2024-11-16,6,33,0,0.0
2024-11-16,7,29,0,0.0
2024-11-16,8,30,1,432.6
2024-11-16,9,43,0,0.0
2024-11-16,10,32,2,1039.94
2024-11-16,11,19,0,0.0
2024-11-16,12,11,0,0.0
2024-11-17,1,116,5,1302.78
2024-11-17,2,65,4,1345.94
2024-11-17,3,30,0,0.0
2024-11-17,4,39,0,0.0
2024-11-17,5,22,0,0.0
2024-11-17,6,26,1,188.4
2024-11-17,7,21,1,691.68
2024-11-17,8,21,0,0.0
2024-11-17,9,30,0,0.0
2024-11-17,10,22,0,0.0
2024-11-17,11,13,2,690.4
2024-11-17,12,9,0,0.0
2024-11-18,1,158,3,875.44
2024-11-18,2,71,0,0.0
2024-11-18,3,46,3,1057.78
2024-11-18,4,48,0,0.0
2024-11-18,5,31,0,0.0
2024-11-18,6,28,2,563.56
2024-11-18,7,21,0,0.0
2024-11-18,8,26,1,165.16
2024-11-18,9,37,1,636.0
2024-11-18,10,26,2,331.6
2024-11-18,11,16,1,191.46
2024-11-18,12,11,0,0.0
2024-11-19,1,264,4,3703.64
2024-11-19,2,126,6,2822.83
2024-11-19,3,67,2,1041.95
2024-11-19,4,81,0,0.0
2024-11-19,5,54,1,163.39
2024-11-19,6,52,2,874.49
2024-11-19,7,43,0,0.0
2024-11-19,8,49,0,0.0
2024-11-19,9,66,2,941.46
2024-11-19,10,46,0,0.0
2024-11-19,11,28,2,361.54
2024-11-19,12,18,0,0.0
2024-11-20,1,134,6,1926.13
2024-11-20,2,66,2,812.81
2024-11-20,3,39,0,0.0
2024-11-20,4,39,1,804.28
2024-11-20,5,28,2,712.24
2024-11-20,6,30,0,0.0
2024-11-20,7,25,2,844.83
2024-11-20,8,24,2,1607.43
2024-11-20,9,37,5,1657.16
2024-11-20,10,22,0,0.0
2024-11-20,11,14,1,691.2
2024-11-20,12,9,0,0.0
2024-11-21,1,206,6,2819.87
2024-11-21,2,100,4,1362.85
2024-11-21,3,52,0,0.0
2024-11-21,4,64,0,0.0
2024-11-21,5,31,0,0.0
2024-11-21,6,39,0,0.0
2024-11-21,7,31,1,363.8
2024-11-21,8,30,1,238.0
2024-11-21,9,43,2,899.59
2024-11-21,10,27,0,0.0
2024-11-21,11,19,0,0.0
2024-11-21,12,12,0,0.0
2024-11-22,1,134,2,998.55
2024-11-22,2,64,4,1357.87
2024-11-22,3,38,1,191.73
2024-11-22,4,37,0,0.0
2024-11-22,5,29,1,152.98
2024-11-22,6,27,0,0.0
2024-11-22,7,21,1,171.71
2024-11-22,8,23,0,0.0
2024-11-22,9,30,2,1076.07
2024-11-22,10,22,0,0.0
2024-11-22,11,13,1,333.0
2024-11-22,12,7,0,0.0
2024-11-23,1,198,5,1187.74
2024-11-23,2,96,0,0.0
2024-11-23,3,51,0,0.0
2024-11-23,4,59,1,174.24
2024-11-23,5,36,1,808.56
2024-11-23,6,36,0,0.0
2024-11-23,7,32,1,427.71
2024-11-23,8,32,3,1816.76
2024-11-23,9,45,2,917.76
2024-11-23,10,31,1,819.72
2024-11-23,11,17,1,379.6
2024-11-23,12,13,0,0.0
2024-11-24,1,197,2,789.0
2024-11-24,2,100,3,2562.92
2024-11-24,3,56,3,2674.68
2024-11-24,4,57,3,1614.63
2024-11-24,5,41,1,289.42
2024-11-24,6,42,2,585.23
2024-11-24,7,33,3,617.01
2024-11-24,8,33,1,917.92
2024-11-24,9,47,2,1086.56
2024-11-24,10,35,0,0.0
2024-11-24,11,20,1,223.83
2024-11-24,12,14,0,0.0
2024-11-25,1,133,7,2612.09
2024-11-25,2,63,2,661.19
2024-11-25,3,37,2,741.88
2024-11-25,4,42,0,0.0
2024-11-25,5,28,0,0.0
2024-11-25,6,27,1,435.14
2024-11-25,7,21,0,0.0
2024-11-25,8,21,0,0.0
2024-11-25,9,31,0,0.0
2024-11-25,10,20,1,665.32
2024-11-25,11,14,0,0.0
2024-11-25,12,9,0,0.0
2024-11-26,1,276,4,2747.12
2024-11-26,2,141,2,357.88
2024-11-26,3,70,0,0.0
2024-11-26,4,87,0,0.0
2024-11-26,5,52,0,0.0
2024-11-26,6,55,2,1076.94
2024-11-26,7,46,0,0.0
2024-11-26,8,43,0,0.0
2024-11-26,9,59,1,177.71
2024-11-26,10,42,1,449.22
2024-11-26,11,29,1,168.32
2024-11-26,12,17,1,186.71
2024-11-27,1,168,3,2141.73
2024-11-27,2,75,0,0.0
2024-11-27,3,46,1,410.28
2024-11-27,4,53,0,0.0
2024-11-27,5,33,1,385.64
2024-11-27,6,31,0,0.0
2024-11-27,7,27,3,582.38
2024-11-27,8,27,2,540.88
2024-11-27,9,35,1,159.18
2024-11-27,10,27,1,787.2
2024-11-27,11,16,1,576.03
2024-11-27,12,10,1,866.12
2024-11-28,1,208,2,985.15
2024-11-28,2,106,3,497.09
2024-11-28,3,60,1,443.64
2024-11-28,4,57,3,1151.61
2024-11-28,5,42,2,1332.4
2024-11-28,6,42,2,479.71
2024-11-28,7,34,1,353.84
2024-11-28,8,36,2,665.98
2024-11-28,9,45,0,0.0
2024-11-28,10,39,0,0.0
2024-11-28,11,20,1,201.55
2024-11-28,12,14,0,0.0
2024-11-29,1,144,3,1135.27
2024-11-29,2,68,2,461.98
2024-11-29,3,42,1,683.28
2024-11-29,4,43,1,318.22
2024-11-29,5,29,1,181.57
2024-11-29,6,27,0,0.0
2024-11-29,7,24,0,0.0
2024-11-29,8,24,0,0.0
2024-11-29,9,32,2,534.95
2024-11-29,10,24,0,0.0
2024-11-29,11,14,1,408.74
2024-11-29,12,9,0,0.0
2024-11-30,1,165,5,2602.2
2024-11-30,2,80,4,1041.49
2024-11-30,3,44,0,0.0
2024-11-30,4,49,0,0.0
2024-11-30,5,32,0,0.0
2024-11-30,6,32,0,0.0
2024-11-30,7,29,1,580.02
2024-11-30,8,29,1,158.63
2024-11-30,9,40,0,0.0
2024-11-30,10,27,3,715.77
2024-11-30,11,15,1,137.22
2024-11-30,12,11,0,0.0
2024-12-01,1,266,2,1257.47
2024-12-01,2,137,2,855.53
2024-12-01,3,71,2,381.23
2024-12-01,4,56,1,320.02
2024-12-01,5,43,1,335.84
2024-12-01,6,52,1,554.2
2024-12-01,7,54,1,642.72
2024-12-01,8,44,1,221.59
2024-12-01,9,71,1,357.0
2024-12-01,10,52,2,357.73
2024-12-01,11,36,3,892.21
2024-12-01,12,14,0,0.0
2024-12-02,1,155,5,2254.56
2024-12-02,2,86,2,1268.56
2024-12-02,3,48,1,247.0
2024-12-02,4,36,0,0.0
2024-12-02,5,30,1,146.19
2024-12-02,6,35,2,1088.56
2024-12-02,7,39,1,530.19
2024-12-02,8,26,1,870.2
2024-12-02,9,50,0,0.0
2024-12-02,10,36,2,865.8
2024-12-02,11,22,0,0.0
2024-12-02,12,12,0,0.0
2024-12-03,1,158,4,1239.98
2024-12-03,2,90,2,1029.16
2024-12-03,3,46,0,0.0
2024-12-03,4,34,0,0.0
2024-12-03,5,30,0,0.0
2024-12-03,6,35,2,686.06
2024-12-03,7,37,2,1196.32
2024-12-03,8,27,0,0.0
2024-12-03,9,49,2,866.21
2024-12-03,10,34,1,579.8
2024-12-03,11,21,0,0.0
2024-12-03,12,11,1,935.62
2024-12-04,1,87,2,325.14
2024-12-04,2,51,1,196.17
2024-12-04,3,24,1,214.96
2024-12-04,4,18,1,514.41
2024-12-04,5,14,0,0.0
2024-12-04,6,17,1,749.64
2024-12-04,7,19,1,132.42
2024-12-04,8,13,1,485.76
2024-12-04,9,26,0,0.0
2024-12-04,10,18,1,565.47
2024-12-04,11,11,1,680.8
2024-12-04,12,6,0,0.0
2024-12-05,1,103,5,1842.8
2024-12-05,2,66,3,2944.93
2024-12-05,3,27,1,778.88
2024-12-05,4,25,1,182.55
2024-12-05,5,19,2,1575.38
2024-12-05,6,23,0,0.0
2024-12-05,7,22,0,0.0
2024-12-05,8,17,0,0.0
2024-12-05,9,34,1,959.46
2024-12-05,10,25,1,492.03
2024-12-05,11,14,1,169.57
2024-12-05,12,7,0,0.0
2024-12-06,1,137,4,1660.6
2024-12-06,2,79,1,158.03
2024-12-06,3,37,2,727.24
2024-12-06,4,29,0,0.0
2024-12-06,5,25,1,468.78
2024-12-06,6,28,0,0.0
2024-12-06,7,33,2,842.52
2024-12-06,8,24,0,0.0
2024-12-06,9,38,2,523.99
2024-12-06,10,29,2,333.19
2024-12-06,11,17,1,162.7
2024-12-06,12,9,0,0.0
2024-12-07,1,95,1,305.86
2024-12-07,2,51,3,1241.93
2024-12-07,3,26,1,463.29
2024-12-07,4,22,0,0.0
2024-12-07,5,15,0,0.0
2024-12-07,6,21,0,0.0
2024-12-07,7,23,0,0.0
2024-12-07,8,17,1,164.28
2024-12-07,9,30,3,1573.8
2024-12-07,10,19,2,383.45
2024-12-07,11,12,0,0.0
2024-12-07,12,6,0,0.0
2024-12-08,1,195,1,159.78
2024-12-08,2,105,3,690.91
2024-12-08,3,48,1,186.71
2024-12-08,4,39,2,678.52
2024-12-08,5,32,1,1553.76
2024-12-08,6,38,0,0.0
2024-12-08,7,39,0,0.0
2024-12-08,8,30,1,259.12
2024-12-08,9,54,1,331.46
2024-12-08,10,43,4,1203.74
2024-12-08,11,26,0,0.0
2024-12-08,12,11,0,0.0
2024-12-09,1,185,9,2469.42
2024-12-09,2,104,1,187.96
2024-12-09,3,44,0,0.0
2024-12-09,4,37,3,464.38
2024-12-09,5,27,0,0.0
2024-12-09,6,37,1,153.11
2024-12-09,7,39,0,0.0
2024-12-09,8,31,0,0.0
2024-12-09,9,51,0,0.0
2024-12-09,10,38,2,303.81
2024-12-09,11,24,0,0.0
2024-12-09,12,13,0,0.0
2024-12-10,1,140,5,1831.01
2024-12-10,2,72,0,0.0
2024-12-10,3,35,2,598.07
2024-12-10,4,31,0,0.0
2024-12-10,5,22,0,0.0
2024-12-10,6,28,2,1780.76
2024-12-10,7,27,0,0.0
2024-12-10,8,21,0,0.0
2024-12-10,9,39,1,167.18
2024-12-10,10,27,0,0.0
2024-12-10,11,17,0,0.0
2024-12-10,12,9,0,0.0
2024-12-11,1,170,3,890.94
2024-12-11,2,86,2,491.31
2024-12-11,3,46,1,187.48
2024-12-11,4,38,3,1501.94
2024-12-11,5,26,0,0.0
2024-12-11,6,35,1,770.88
2024-12-11,7,37,1,514.14
2024-12-11,8,26,2,794.92
2024-12-11,9,46,1,386.28
2024-12-11,10,41,0,0.0
2024-12-11,11,21,0,0.0
2024-12-11,12,12,0,0.0
2024-12-12,1,273,1,1175.34
2024-12-12,2,149,4,1226.97
2024-12-12,3,79,3,1041.45
2024-12-12,4,63,1,358.18
2024-12-12,5,50,1,725.8
2024-12-12,6,49,2,843.02
2024-12-12,7,63,2,668.8
2024-12-12,8,41,0,0.0
2024-12-12,9,74,2,1105.22
2024-12-12,10,63,0,0.0
2024-12-12,11,35,2,358.86
2024-12-12,12,17,1,150.63
2024-12-13,1,150,5,1564.2
2024-12-13,2,84,2,1256.68
2024-12-13,3,43,2,342.75
2024-12-13,4,30,0,0.0
2024-12-13,5,24,0,0.0
2024-12-13,6,35,0,0.0
2024-12-13,7,28,2,837.23
2024-12-13,8,26,1,206.98
2024-12-13,9,41,0,0.0
2024-12-13,10,30,1,139.66
2024-12-13,11,18,2,867.28
2024-12-13,12,10,0,0.0
2024-12-14,1,142,3,873.65
2024-12-14,2,78,2,750.79
2024-12-14,3,40,1,289.22
2024-12-14,4,31,1,697.48
2024-12-14,5,27,0,0.0
2024-12-14,6,30,1,914.8
2024-12-14,7,32,4,1396.0
2024-12-14,8,21,0,0.0
2024-12-14,9,48,2,983.8
2024-12-14,10,31,0,0.0
2024-12-14,11,19,1,760.16
2024-12-14,12,9,0,0.0
2024-12-15,1,107,2,702.35
2024-12-15,2,57,0,0.0
2024-12-15,3,31,2,307.17
2024-12-15,4,26,1,275.5
2024-12-15,5,21,1,1264.8
2024-12-15,6,25,0,0.0
2024-12-15,7,26,0,0.0
2024-12-15,8,19,1,400.66
2024-12-15,9,34,1,491.22
2024-12-15,10,25,1,1108.62
2024-12-15,11,13,2,299.46
2024-12-15,12,8,1,759.0
2024-12-16,1,108,3,1330.8
2024-12-16,2,57,1,183.67
2024-12-16,3,25,0,0.0
2024-12-16,4,21,0,0.0
2024-12-16,5,19,1,171.15
2024-12-16,6,21,1,156.44
2024-12-16,7,22,1,367.2
2024-12-16,8,16,0,0.0
2024-12-16,9,28,1,153.71
2024-12-16,10,21,1,170.2
2024-12-16,11,13,1,180.56
2024-12-16,12,6,0,0.0
2024-12-17,1,120,4,1687.77
2024-12-17,2,67,0,0.0
2024-12-17,3,37,2,508.11
2024-12-17,4,26,3,954.26
2024-12-17,5,25,0,0.0
2024-12-17,6,27,1,707.2
2024-12-17,7,29,0,0.0
2024-12-17,8,20,1,164.25
2024-12-17,9,41,2,2095.47
2024-12-17,10,26,0,0.0
2024-12-17,11,17,0,0.0
2024-12-17,12,8,0,0.0
2024-12-18,1,191,4,1457.65
2024-12-18,2,101,1,188.07
2024-12-18,3,53,3,1500.61
2024-12-18,4,39,0,0.0
2024-12-18,5,33,0,0.0
2024-12-18,6,43,1,522.06
2024-12-18,7,44,2,412.0
2024-12-18,8,31,0,0.0
2024-12-18,9,57,0,0.0
2024-12-18,10,43,1,371.28
2024-12-18,11,24,0,0.0
2024-12-18,12,13,1,259.58
2024-12-19,1,336,10,3145.53
2024-12-19,2,180,3,986.15
2024-12-19,3,97,3,481.36
2024-12-19,4,65,1,551.4
2024-12-19,5,54,1,156.67
2024-12-19,6,62,0,0.0
2024-12-19,7,73,2,665.9
2024-12-19,8,47,2,312.27
2024-12-19,9,91,0,0.0
2024-12-19,10,75,2,605.94
2024-12-19,11,44,0,0.0
2024-12-19,12,21,0,0.0
2024-12-20,1,121,2,871.88
2024-12-20,2,62,3,1322.62
2024-12-20,3,32,0,0.0
2024-12-20,4,26,0,0.0
2024-12-20,5,19,2,1367.89
2024-12-20,6,22,0,0.0
2024-12-20,7,23,1,875.76
2024-12-20,8,20,1,182.49
2024-12-20,9,32,0,0.0
2024-12-20,10,25,0,0.0
2024-12-20,11,14,0,0.0
2024-12-20,12,7,0,0.0
2024-12-21,1,128,5,1150.02
2024-12-21,2,68,2,904.27
2024-12-21,3,36,0,0.0
2024-12-21,4,26,0,0.0
2024-12-21,5,23,1,434.07
2024-12-21,6,26,1,119.0
2024-12-21,7,28,1,121.74
2024-12-21,8,19,0,0.0
2024-12-21,9,36,3,1078.76
2024-12-21,10,30,1,179.54
2024-12-21,11,18,0,0.0
2024-12-21,12,8,0,0.0
2024-12-22,1,128,4,1522.29
2024-12-22,2,68,1,881.15
2024-12-22,3,35,3,1141.78
2024-12-22,4,26,3,975.3
2024-12-22,5,20,0,0.0
2024-12-22,6,25,0,0.0
2024-12-22,7,26,2,683.96
2024-12-22,8,23,0,0.0
2024-12-22,9,33,1,714.0
2024-12-22,10,28,2,889.94
2024-12-22,11,16,0,0.0
2024-12-22,12,8,0,0.0
2024-12-23,1,257,3,688.07
2024-12-23,2,129,0,0.0
2024-12-23,3,61,2,967.44
2024-12-23,4,51,1,229.03
2024-12-23,5,42,0,0.0
2024-12-23,6,50,1,500.97
2024-12-23,7,54,1,504.63
2024-12-23,8,35,0,0.0
2024-12-23,9,69,3,1185.7
2024-12-23,10,49,4,1329.31
2024-12-23,11,33,0,0.0
2024-12-23,12,17,0,0.0
2024-12-24,1,212,9,2881.13
2024-12-24,2,102,4,2343.62
2024-12-24,3,57,2,807.24
2024-12-24,4,44,1,165.53
2024-12-24,5,38,0,0.0
2024-12-24,6,39,0,0.0
2024-12-24,7,45,0,0.0
2024-12-24,8,30,1,335.16
2024-12-24,9,58,0,0.0
2024-12-24,10,45,0,0.0
2024-12-24,11,27,0,0.0
2024-12-24,12,14,0,0.0
2024-12-25,1,179,2,1672.06
2024-12-25,2,92,2,914.76
2024-12-25,3,43,2,1316.83
2024-12-25,4,36,1,239.08
2024-12-25,5,29,0,0.0
2024-12-25,6,33,0,0.0
2024-12-25,7,32,2,518.59
2024-12-25,8,27,0,0.0
2024-12-25,9,43,1,167.91
2024-12-25,10,38,1,119.0
2024-12-25,11,22,1,411.16
2024-12-25,12,11,0,0.0
2024-12-26,1,197,3,987.83
2024-12-26,2,108,2,284.06
2024-12-26,3,58,2,1050.72
2024-12-26,4,43,1,286.56
2024-12-26,5,33,2,709.34
2024-12-26,6,37,0,0.0
2024-12-26,7,46,2,273.63
2024-12-26,8,31,0,0.0
2024-12-26,9,62,3,1304.12
2024-12-26,10,42,3,873.26
2024-12-26,11,28,0,0.0
2024-12-26,12,16,1,296.04
2024-12-27,1,87,5,1664.66
2024-12-27,2,45,1,483.42
2024-12-27,3,23,0,0.0
2024-12-27,4,20,0,0.0
2024-12-27,5,14,0,0.0
2024-12-27,6,19,1,148.9
2024-12-27,7,19,1,166.87
2024-12-27,8,15,0,0.0
2024-12-27,9,26,0,0.0
2024-12-27,10,20,2,545.96
2024-12-27,11,12,0,0.0
2024-12-27,12,6,0,0.0
2024-12-28,1,143,1,150.04
2024-12-28,2,93,0,0.0
2024-12-28,3,42,2,319.04
2024-12-28,4,30,0,0.0
2024-12-28,5,30,1,1052.87
2024-12-28,6,35,2,316.02
2024-12-28,7,38,1,171.41
2024-12-28,8,26,2,1142.59
2024-12-28,9,47,2,479.52
2024-12-28,10,35,3,1205.67
2024-12-28,11,21,1,173.03
2024-12-28,12,10,1,464.13
2024-12-29,1,143,4,1200.51
2024-12-29,2,74,2,496.97
2024-12-29,3,36,2,1376.44
2024-12-29,4,25,0,0.0
2024-12-29,5,23,1,623.4
2024-12-29,6,29,0,0.0
2024-12-29,7,32,2,1559.11
2024-12-29,8,20,0,0.0
2024-12-29,9,35,1,158.11
2024-12-29,10,27,0,0.0
2024-12-29,11,17,1,238.0
2024-12-29,12,9,1,149.15
2024-12-30,1,165,6,4221.08
2024-12-30,2,89,2,853.7
2024-12-30,3,44,1,307.02
2024-12-30,4,35,1,524.04
2024-12-30,5,28,0,0.0
2024-12-30,6,34,1,148.91
2024-12-30,7,35,0,0.0
2024-12-30,8,25,0,0.0
2024-12-30,9,43,0,0.0
2024-12-30,10,32,0,0.0
2024-12-30,11,21,0,0.0
2024-12-30,12,11,0,0.0
2024-12-31,1,110,3,900.97
2024-12-31,2,63,5,1230.26
2024-12-31,3,32,0,0.0
2024-12-31,4,26,1,197.11
2024-12-31,5,20,1,161.0
2024-12-31,6,21,0,0.0
2024-12-31,7,23,0,0.0
2024-12-31,8,16,0,0.0
2024-12-31,9,28,2,1176.54
2024-12-31,10,21,0,0.0
2024-12-31,11,14,1,338.8
2024-12-31,12,7,0,0.0
2025-01-01,1,99,2,915.84
2025-01-01,2,51,0,0.0
2025-01-01,3,28,1,132.45
2025-01-01,4,18,1,124.75
2025-01-01,5,16,1,147.53
2025-01-01,6,20,0,0.0
2025-01-01,7,22,1,609.44
2025-01-01,8,15,1,224.31
2025-01-01,9,28,1,238.0
2025-01-01,10,20,0,0.0
2025-01-01,11,13,1,585.08
2025-01-01,12,6,0,0.0
2025-01-02,1,155,6,1678.33
2025-01-02,2,84,2,554.9
2025-01-02,3,44,1,967.8
2025-01-02,4,32,1,517.92
2025-01-02,5,28,1,343.3
2025-01-02,6,34,1,147.34
2025-01-02,7,35,0,0.0
2025-01-02,8,26,1,654.0
2025-01-02,9,45,1,341.94
2025-01-02,10,36,0,0.0
2025-01-02,11,20,1,744.36
2025-01-02,12,11,0,0.0
2025-01-03,1,113,4,1950.65
2025-01-03,2,61,0,0.0
2025-01-03,3,34,0,0.0
2025-01-03,4,26,0,0.0
2025-01-03,5,21,2,676.82
2025-01-03,6,25,1,215.03
2025-01-03,7,23,1,414.4
2025-01-03,8,18,0,0.0
2025-01-03,9,32,0,0.0
2025-01-03,10,23,0,0.0
2025-01-03,11,15,0,0.0
2025-01-03,12,7,0,0.0
2025-01-04,1,182,4,722.17
2025-01-04,2,97,4,1181.87
2025-01-04,3,51,1,160.31
2025-01-04,4,38,0,0.0
2025-01-04,5,32,1,767.92
2025-01-04,6,40,3,1152.77
2025-01-04,7,43,1,316.94
2025-01-04,8,30,0,0.0
2025-01-04,9,59,1,522.36
2025-01-04,10,35,2,870.02
2025-01-04,11,24,1,712.8
2025-01-04,12,11,1,927.76
2025-01-05,1,232,7,2470.78
2025-01-05,2,129,4,968.11
2025-01-05,3,63,1,531.45
2025-01-05,4,44,1,856.95
2025-01-05,5,43,0,0.0
2025-01-05,6,42,0,0.0
2025-01-05,7,48,2,959.06
2025-01-05,8,40,0,0.0
2025-01-05,9,67,0,0.0
2025-01-05,10,42,2,629.32
2025-01-05,11,29,2,321.33
2025-01-05,12,16,1,337.48
2025-01-06,1,221,12,6716.37
2025-01-06,2,121,1,615.6
2025-01-06,3,60,0,0.0
2025-01-06,4,45,1,267.82
2025-01-06,5,35,2,1037.44
2025-01-06,6,45,2,791.49
2025-01-06,7,46,0,0.0
2025-01-06,8,36,0,0.0
2025-01-06,9,63,0,0.0
2025-01-06,10,40,1,383.88
2025-01-06,11,31,0,0.0
2025-01-06,12,14,0,0.0
2025-01-07,1,137,4,800.98
2025-01-07,2,65,0,0.0
2025-01-07,3,36,2,343.05
2025-01-07,4,27,3,1716.58
2025-01-07,5,24,0,0.0
2025-01-07,6,26,0,0.0
2025-01-07,7,29,1,194.4
2025-01-07,8,18,0,0.0
2025-01-07,9,37,1,843.2
2025-01-07,10,33,1,641.8
2025-01-07,11,17,2,710.23
2025-01-07,12,8,1,824.15
2025-01-08,1,190,4,2201.67
2025-01-08,2,94,4,1158.05
2025-01-08,3,50,0,0.0
2025-01-08,4,41,0,0.0
2025-01-08,5,33,3,1327.55
2025-01-08,6,44,1,624.4
2025-01-08,7,36,1,707.6
2025-01-08,8,29,2,480.19
2025-01-08,9,54,2,529.27
2025-01-08,10,40,0,0.0
2025-01-08,11,24,0,0.0
2025-01-08,12,11,0,0.0
2025-01-09,1,71,3,1904.48
2025-01-09,2,42,0,0.0
2025-01-09,3,22,1,143.34
2025-01-09,4,14,1,460.29
2025-01-09,5,11,1,180.22
2025-01-09,6,15,1,168.34
2025-01-09,7,16,0,0.0
2025-01-09,8,11,0,0.0
2025-01-09,9,22,1,1078.08
2025-01-09,10,16,0,0.0
2025-01-09,11,10,0,0.0
2025-01-09,12,5,0,0.0
2025-01-10,1,163,7,3117.55
2025-01-10,2,82,1,186.41
2025-01-10,3,48,1,150.84
2025-01-10,4,36,0,0.0
2025-01-10,5,24,1,140.47
2025-01-10,6,30,1,932.0
2025-01-10,7,34,0,0.0
2025-01-10,8,24,0,0.0
2025-01-10,9,44,1,149.76
2025-01-10,10,32,1,301.78
2025-01-10,11,17,0,0.0
2025-01-10,12,10,0,0.0
2025-01-11,1,151,3,1624.42
2025-01-11,2,74,1,449.46
2025-01-11,3,41,0,0.0
2025-01-11,4,33,2,364.35
2025-01-11,5,25,0,0.0
2025-01-11,6,32,3,1165.71
2025-01-11,7,34,1,181.04
2025-01-11,8,21,3,1936.42
2025-01-11,9,41,3,2583.34
2025-01-11,10,33,2,834.59
2025-01-11,11,18,1,537.99
2025-01-11,12,11,1,292.5
2025-01-12,1,114,2,356.71
2025-01-12,2,63,6,2426.66
2025-01-12,3,37,0,0.0
2025-01-12,4,28,1,192.86
2025-01-12,5,21,1,144.7
2025-01-12,6,25,0,0.0
2025-01-12,7,31,1,450.66
2025-01-12,8,20,2,369.29
2025-01-12,9,33,0,0.0
2025-01-12,10,29,0,0.0
2025-01-12,11,14,0,0.0
2025-01-12,12,8,0,0.0
2025-01-13,1,125,6,1887.58
2025-01-13,2,83,1,450.21
2025-01-13,3,37,4,1328.09
2025-01-13,4,27,1,150.37
2025-01-13,5,25,0,0.0
2025-01-13,6,30,0,0.0
2025-01-13,7,28,0,0.0
2025-01-13,8,25,0,0.0
2025-01-13,9,35,1,407.13
