date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2024-11-12,1,184,157,3,1230.36,0.0,0,0
2024-11-12,2,33,26,0,0.0,0.0,0,0
2024-11-12,3,138,111,1,689.97,0.0,0,0
2024-11-12,4,43,33,1,592.14,0.0,0,0
2024-11-12,5,16,12,0,0.0,0.0,0,0
2024-11-12,6,0,0,8,2346.22,0.0,0,0
2024-11-12,7,130,108,2,1659.76,0.0,0,0
2024-11-13,1,142,120,2,1671.39,0.0,0,0
2024-11-13,2,121,99,3,2198.02,0.0,0,0
2024-11-13,3,11,8,0,0.0,0.0,0,0
2024-11-13,4,21,17,0,0.0,0.0,0,0
2024-11-13,5,98,82,3,938.34,0.0,0,0
2024-11-13,6,0,0,7,2025.03,0.0,0,0
2024-11-13,7,14,11,0,0.0,0.0,0,0
2024-11-14,1,219,173,4,2490.3,0.0,0,0
2024-11-14,2,130,105,3,2771.12,0.0,0,0
2024-11-14,3,130,108,1,783.88,0.0,0,0
2024-11-14,4,91,71,3,1398.36,0.0,0,0
2024-11-14,5,16,13,0,0.0,0.0,0,0
2024-11-14,6,0,0,8,2923.06,0.0,0,0
2024-11-14,7,13,10,0,0.0,0.0,0,0
2024-11-15,1,183,147,3,744.81,0.0,0,0
2024-11-15,2,178,148,4,1271.05,0.0,0,0
2024-11-15,3,237,196,2,856.02,206.33,34090,375
2024-11-15,4,40,32,1,452.1,0.0,0,0
2024-11-15,5,43,36,1,445.98,0.0,0,0
2024-11-15,6,0,0,4,1174.59,0.0,0,0
2024-11-15,7,13,10,0,0.0,0.0,0,0
2024-11-16,1,174,141,3,1604.58,0.0,0,0
2024-11-16,2,194,152,5,2463.38,0.0,0,0
2024-11-16,3,124,99,1,692.4,228.01,37636,414
2024-11-16,4,88,69,3,1105.41,0.0,0,0
2024-11-16,5,16,12,0,0.0,0.0,0,0
2024-11-16,6,0,0,4,2154.01,0.0,0,0
2024-11-16,7,13,11,0,0.0,0.0,0,0
2024-11-17,1,243,207,4,1304.54,0.0,0,0
2024-11-17,2,61,50,1,177.46,0.0,0,0
2024-11-17,3,11,9,0,0.0,156.12,25727,283
2024-11-17,4,86,68,3,992.53,0.0,0,0
2024-11-17,5,15,11,0,0.0,0.0,0,0
2024-11-17,6,0,0,5,1744.67,0.0,0,0
2024-11-17,7,13,10,0,0.0,0.0,0,0
2024-11-18,1,319,259,6,2317.51,0.0,0,0
2024-11-18,2,63,51,1,432.24,0.0,0,0
2024-11-18,3,11,8,0,0.0,148.96,24545,270
2024-11-18,4,20,16,0,0.0,0.0,0,0
2024-11-18,5,97,82,3,485.21,0.0,0,0
2024-11-18,6,0,0,3,586.04,0.0,0,0
2024-11-18,7,13,10,0,0.0,0.0,0,0
2024-11-19,1,287,243,5,3885.18,0.0,0,0
2024-11-19,2,30,24,0,0.0,0.0,0,0
2024-11-19,3,429,365,3,1823.01,261.63,43181,475
2024-11-19,4,61,51,2,761.83,0.0,0,0
2024-11-19,5,39,30,1,160.67,0.0,0,0
2024-11-19,6,0,0,7,3075.01,0.0,0,0
2024-11-19,7,67,54,1,203.6,0.0,0,0
2024-11-20,1,221,186,4,1848.46,0.0,0,0
2024-11-20,2,63,49,1,532.08,0.0,0,0
2024-11-20,3,10,8,0,0.0,153.86,25363,279
2024-11-20,4,77,61,3,1923.91,0.0,0,0
2024-11-20,5,15,11,0,0.0,0.0,0,0
2024-11-20,6,0,0,12,4564.95,0.0,0,0
2024-11-20,7,69,58,1,186.68,0.0,0,0
2024-11-21,1,276,227,5,2114.57,0.0,0,0
2024-11-21,2,30,24,0,0.0,0.0,0,0
2024-11-21,3,140,112,1,218.95,145.1,23909,263
2024-11-21,4,81,66,3,1687.52,0.0,0,0
2024-11-21,5,38,32,1,300.22,0.0,0,0
2024-11-21,6,0,0,3,964.15,0.0,0,0
2024-11-21,7,66,55,1,398.7,0.0,0,0
2024-11-22,1,140,114,2,1060.32,0.0,0,0
2024-11-22,2,120,102,3,593.34,0.0,0,0
2024-11-22,3,10,7,0,0.0,227.69,37545,413
2024-11-22,4,58,48,2,926.23,0.0,0,0
2024-11-22,5,107,89,3,1301.37,0.0,0,0
2024-11-22,6,0,0,2,400.65,0.0,0,0
2024-11-22,7,12,10,0,0.0,0.0,0,0
2024-11-23,1,263,211,5,2910.11,0.0,0,0
2024-11-23,2,90,71,2,293.24,0.0,0,0
2024-11-23,3,247,201,2,991.88,166.53,27454,302
2024-11-23,4,19,16,0,0.0,0.0,0,0
2024-11-23,5,15,11,0,0.0,0.0,0,0
2024-11-23,6,0,0,6,2336.86,0.0,0,0
2024-11-23,7,12,10,0,0.0,0.0,0,0
2024-11-24,1,270,229,5,2968.84,0.0,0,0
2024-11-24,2,122,95,3,1380.36,0.0,0,0
2024-11-24,3,127,101,1,420.54,163.57,27000,297
2024-11-24,4,63,52,2,393.35,0.0,0,0
2024-11-24,5,14,11,0,0.0,0.0,0,0
2024-11-24,6,0,0,9,6022.9,0.0,0,0
2024-11-24,7,69,56,1,175.21,0.0,0,0
2024-11-25,1,232,197,4,2059.04,0.0,0,0
2024-11-25,2,151,125,4,1459.75,0.0,0,0
2024-11-25,3,10,7,0,0.0,232.07,38272,421
2024-11-25,4,40,33,1,526.2,0.0,0,0
2024-11-25,5,14,11,0,0.0,0.0,0,0
2024-11-25,6,0,0,4,1070.63,0.0,0,0
2024-11-25,7,12,10,0,0.0,0.0,0,0
2024-11-26,1,228,186,4,932.5,0.0,0,0
2024-11-26,2,95,81,2,1958.05,0.0,0,0
2024-11-26,3,503,409,4,1678.24,149.51,24636,271
2024-11-26,4,18,14,0,0.0,0.0,0,0
2024-11-26,5,14,11,0,0.0,0.0,0,0
2024-11-26,6,0,0,2,595.11,0.0,0,0
2024-11-26,7,12,10,0,0.0,0.0,0,0
2024-11-27,1,344,276,6,2654.04,0.0,0,0
2024-11-27,2,63,52,1,866.12,0.0,0,0
2024-11-27,3,10,8,0,0.0,257.99,42636,469
2024-11-27,4,63,51,2,1172.84,0.0,0,0
2024-11-27,5,65,51,2,307.71,0.0,0,0
2024-11-27,6,0,0,3,1448.73,0.0,0,0
2024-11-27,7,12,9,0,0.0,0.0,0,0
2024-11-28,1,176,150,3,689.16,0.0,0,0
2024-11-28,2,60,51,1,788.04,0.0,0,0
2024-11-28,3,304,239,3,879.22,274.91,45363,499
2024-11-28,4,38,29,1,224.42,0.0,0,0
2024-11-28,5,45,35,1,179.33,0.0,0,0
2024-11-28,6,0,0,7,3152.25,0.0,0,0
2024-11-28,7,72,56,1,198.55,0.0,0,0
2024-11-29,1,53,45,0,0.0,0.0,0,0
2024-11-29,2,200,165,5,1732.6,0.0,0,0
2024-11-29,3,123,96,1,807.66,159.53,26363,290
2024-11-29,4,58,48,2,323.49,0.0,0,0
2024-11-29,5,41,32,1,318.22,0.0,0,0
2024-11-29,6,0,0,2,542.04,0.0,0,0
2024-11-29,7,12,10,0,0.0,0.0,0,0
2024-11-30,1,177,148,3,1129.95,0.0,0,0
2024-11-30,2,92,78,2,320.96,0.0,0,0
2024-11-30,3,124,100,1,1022.64,153.3,25272,278
2024-11-30,4,18,14,0,0.0,0.0,0,0
2024-11-30,5,67,56,2,486.13,0.0,0,0
2024-11-30,6,0,0,6,1990.17,0.0,0,0
2024-11-30,7,67,53,1,285.48,0.0,0,0
2024-12-01,1,235,200,4,1775.51,0.0,0,0
2024-12-01,2,27,21,0,0.0,0.0,0,0
2024-12-01,3,505,431,4,725.74,208.83,34454,379
2024-12-01,4,36,29,1,320.02,0.0,0,0
2024-12-01,5,14,11,0,0.0,0.0,0,0
2024-12-01,6,0,0,7,3018.43,0.0,0,0
2024-12-01,7,62,49,1,335.84,0.0,0,0
2024-12-02,1,184,156,3,1551.39,0.0,0,0
2024-12-02,2,157,124,4,1398.04,0.0,0,0
2024-12-02,3,135,109,1,676.24,237.04,39090,430
2024-12-02,4,17,13,0,0.0,0.0,0,0
2024-12-02,5,41,33,1,530.19,0.0,0,0
2024-12-02,6,0,0,5,2245.0,0.0,0,0
2024-12-02,7,64,54,1,870.2,0.0,0,0
2024-12-03,1,132,104,2,1402.55,0.0,0,0
2024-12-03,2,121,99,3,1624.53,0.0,0,0
2024-12-03,3,118,100,1,867.65,159.53,26363,290
2024-12-03,4,17,13,0,0.0,0.0,0,0
2024-12-03,5,65,53,2,345.13,0.0,0,0
2024-12-03,6,0,0,4,1905.64,0.0,0,0
2024-12-03,7,116,95,2,387.65,0.0,0,0
2024-12-04,1,129,107,2,1000.17,0.0,0,0
2024-12-04,2,92,74,2,761.64,0.0,0,0
2024-12-04,3,9,7,0,0.0,188.23,31090,342
2024-12-04,4,17,13,0,0.0,0.0,0,0
2024-12-04,5,13,10,0,0.0,0.0,0,0
2024-12-04,6,0,0,5,1921.46,0.0,0,0
2024-12-04,7,63,51,1,181.5,0.0,0,0
2024-12-05,1,126,107,2,537.35,0.0,0,0
2024-12-05,2,92,78,2,1129.03,0.0,0,0
2024-12-05,3,9,7,0,0.0,205.29,33909,373
2024-12-05,4,71,58,3,2059.16,0.0,0,0
2024-12-05,5,72,57,2,328.06,0.0,0,0
2024-12-05,6,0,0,6,4892.0,0.0,0,0
2024-12-05,7,11,9,0,0.0,0.0,0,0
2024-12-06,1,267,210,6,2481.45,0.0,0,0
2024-12-06,2,59,49,1,302.26,0.0,0,0
2024-12-06,3,9,7,0,0.0,152.68,25181,277
2024-12-06,4,87,71,3,703.51,0.0,0,0
2024-12-06,5,68,53,2,499.89,0.0,0,0
2024-12-06,6,0,0,3,889.94,0.0,0,0
2024-12-06,7,11,8,0,0.0,0.0,0,0
2024-12-07,1,131,110,2,665.7,0.0,0,0
2024-12-07,2,129,105,3,1628.72,0.0,0,0
2024-12-07,3,9,7,0,0.0,250.7,41363,455
2024-12-07,4,60,47,2,1010.73,0.0,0,0
2024-12-07,5,13,10,0,0.0,0.0,0,0
2024-12-07,6,0,0,4,827.46,0.0,0,0
2024-12-07,7,11,8,0,0.0,0.0,0,0
2024-12-08,1,254,203,5,1220.33,0.0,0,0
2024-12-08,2,92,77,2,1812.88,0.0,0,0
2024-12-08,3,272,228,2,495.59,161.87,26727,294
2024-12-08,4,16,13,0,0.0,0.0,0,0
2024-12-08,5,13,10,0,0.0,0.0,0,0
2024-12-08,6,0,0,5,1535.2,0.0,0,0
2024-12-08,7,11,9,0,0.0,0.0,0,0
2024-12-09,1,227,182,4,1134.64,0.0,0,0
2024-12-09,2,81,69,2,360.45,0.0,0,0
2024-12-09,3,252,199,2,292.45,222.41,36727,404
2024-12-09,4,16,13,0,0.0,0.0,0,0
2024-12-09,5,39,30,1,173.18,0.0,0,0
2024-12-09,6,0,0,7,1617.96,0.0,0,0
2024-12-09,7,11,8,0,0.0,0.0,0,0
2024-12-10,1,214,169,4,2224.29,0.0,0,0
2024-12-10,2,83,64,2,1069.42,0.0,0,0
2024-12-10,3,116,93,1,167.18,224.92,37090,408
2024-12-10,4,35,28,1,331.66,0.0,0,0
2024-12-10,5,12,9,0,0.0,0.0,0,0
2024-12-10,6,0,0,2,584.47,0.0,0,0
2024-12-10,7,10,7,0,0.0,0.0,0,0
2024-12-11,1,351,282,7,2314.42,0.0,0,0
2024-12-11,2,95,76,2,1280.01,0.0,0,0
2024-12-11,3,9,7,0,0.0,215.95,35636,392
2024-12-11,4,16,13,0,0.0,0.0,0,0
2024-12-11,5,42,34,1,183.41,0.0,0,0
2024-12-11,6,0,0,3,1303.72,0.0,0,0
2024-12-11,7,74,61,1,456.33,0.0,0,0
2024-12-12,1,352,275,7,2694.64,0.0,0,0
2024-12-12,2,122,101,3,1060.31,0.0,0,0
2024-12-12,3,396,319,3,1700.04,186.28,30727,338
2024-12-12,4,38,29,1,358.18,0.0,0,0
2024-12-12,5,36,30,1,562.17,0.0,0,0
2024-12-12,6,0,0,4,1278.93,0.0,0,0
2024-12-12,7,10,8,0,0.0,0.0,0,0
2024-12-13,1,176,143,3,1150.54,0.0,0,0
2024-12-13,2,234,200,5,1763.61,0.0,0,0
2024-12-13,3,8,6,0,0.0,200.22,33090,364
2024-12-13,4,80,68,3,1432.23,0.0,0,0
2024-12-13,5,12,9,0,0.0,0.0,0,0
2024-12-13,6,0,0,4,868.4,0.0,0,0
2024-12-13,7,10,8,0,0.0,0.0,0,0
2024-12-14,1,147,122,3,1111.08,0.0,0,0
2024-12-14,2,97,79,2,308.34,0.0,0,0
2024-12-14,3,133,103,1,395.52,191.84,31636,348
2024-12-14,4,61,48,2,1516.33,0.0,0,0
2024-12-14,5,12,10,0,0.0,0.0,0,0
2024-12-14,6,0,0,6,2637.15,0.0,0,0
2024-12-14,7,66,54,1,697.48,0.0,0,0
2024-12-15,1,128,106,2,1255.47,0.0,0,0
2024-12-15,2,92,74,2,1832.36,0.0,0,0
2024-12-15,3,8,6,0,0.0,140.66,23181,255
2024-12-15,4,81,68,3,1435.16,0.0,0,0
2024-12-15,5,40,32,1,152.61,0.0,0,0
2024-12-15,6,0,0,3,779.76,0.0,0,0
2024-12-15,7,62,50,1,153.42,0.0,0,0
2024-12-16,1,261,210,5,1645.07,0.0,0,0
2024-12-16,2,24,18,0,0.0,0.0,0,0
2024-12-16,3,8,6,0,0.0,146.75,24181,266
2024-12-16,4,15,12,0,0.0,0.0,0,0
2024-12-16,5,40,32,1,191.15,0.0,0,0
2024-12-16,6,0,0,4,877.51,0.0,0,0
2024-12-16,7,10,8,0,0.0,0.0,0,0
2024-12-17,1,224,192,4,2685.03,0.0,0,0
2024-12-17,2,54,42,1,455.26,0.0,0,0
2024-12-17,3,8,6,0,0.0,246.31,40636,447
2024-12-17,4,114,89,4,2155.54,0.0,0,0
2024-12-17,5,38,32,1,164.25,0.0,0,0
2024-12-17,6,0,0,3,656.98,0.0,0,0
2024-12-17,7,10,8,0,0.0,0.0,0,0
2024-12-18,1,91,77,1,207.13,0.0,0,0
2024-12-18,2,60,47,1,277.66,0.0,0,0
2024-12-18,3,282,223,2,1098.2,212.37,35090,386
2024-12-18,4,36,29,1,188.07,0.0,0,0
2024-12-18,5,12,9,0,0.0,0.0,0,0
2024-12-18,6,0,0,5,1952.28,0.0,0,0
2024-12-18,7,196,168,3,987.91,0.0,0,0
2024-12-19,1,301,237,7,1509.21,0.0,0,0
2024-12-19,2,141,112,3,1375.55,0.0,0,0
2024-12-19,3,546,463,4,1195.22,197.1,32545,358
2024-12-19,4,35,29,1,551.4,0.0,0,0
2024-12-19,5,39,31,1,153.15,0.0,0,0
2024-12-19,6,0,0,7,1939.11,0.0,0,0
2024-12-19,7,66,54,1,181.58,0.0,0,0
2024-12-20,1,154,128,3,1963.2,0.0,0,0
2024-12-20,2,23,18,0,0.0,0.0,0,0
2024-12-20,3,126,98,1,428.64,198.32,32727,360
2024-12-20,4,15,12,0,0.0,0.0,0,0
2024-12-20,5,71,56,2,1174.43,0.0,0,0
2024-12-20,6,0,0,3,1054.37,0.0,0,0
2024-12-20,7,10,7,0,0.0,0.0,0,0
2024-12-21,1,130,104,2,734.63,0.0,0,0
2024-12-21,2,190,161,5,1375.84,0.0,0,0
2024-12-21,3,8,6,0,0.0,135.94,22454,247
2024-12-21,4,38,32,1,119.0,0.0,0,0
2024-12-21,5,41,32,1,129.01,0.0,0,0
2024-12-21,6,0,0,4,1476.81,0.0,0,0
2024-12-21,7,61,48,1,152.11,0.0,0,0
2024-12-22,1,268,219,5,1776.39,0.0,0,0
2024-12-22,2,23,18,0,0.0,0.0,0,0
2024-12-22,3,8,6,0,0.0,209.62,34636,381
2024-12-22,4,79,66,3,1322.76,0.0,0,0
2024-12-22,5,42,35,1,881.15,0.0,0,0
2024-12-22,6,0,0,7,2828.12,0.0,0,0
2024-12-22,7,9,7,0,0.0,0.0,0,0
2024-12-23,1,339,269,7,2655.73,0.0,0,0
2024-12-23,2,83,64,2,537.23,0.0,0,0
2024-12-23,3,284,234,2,717.52,274.82,45363,499
2024-12-23,4,15,12,0,0.0,0.0,0,0
2024-12-23,5,37,30,1,182.74,0.0,0,0
2024-12-23,6,0,0,2,954.93,0.0,0,0
2024-12-23,7,67,54,1,357.0,0.0,0,0
2024-12-24,1,251,201,5,1549.24,0.0,0,0
2024-12-24,2,89,69,2,1245.67,0.0,0,0
2024-12-24,3,273,217,2,468.15,207.14,34181,376
2024-12-24,4,82,68,3,1332.16,0.0,0,0
2024-12-24,5,11,8,0,0.0,0.0,0,0
2024-12-24,6,0,0,5,1937.46,0.0,0,0
2024-12-24,7,9,7,0,0.0,0.0,0,0
2024-12-25,1,205,166,4,1389.75,0.0,0,0
2024-12-25,2,97,82,2,922.51,0.0,0,0
2024-12-25,3,144,113,1,348.92,174.27,28727,316
2024-12-25,4,14,11,0,0.0,0.0,0,0
2024-12-25,5,65,53,2,1885.37,0.0,0,0
2024-12-25,6,0,0,2,455.84,0.0,0,0
2024-12-25,7,66,51,1,357.0,0.0,0,0
2024-12-26,1,204,173,4,1577.71,0.0,0,0
2024-12-26,2,191,154,5,1426.7,0.0,0,0
2024-12-26,3,141,113,1,134.44,189.2,31181,343
2024-12-26,4,36,28,1,365.7,0.0,0,0
2024-12-26,5,96,82,3,855.68,0.0,0,0
2024-12-26,6,0,0,4,1540.64,0.0,0,0
2024-12-26,7,70,59,1,164.69,0.0,0,0
2024-12-27,1,125,104,2,394.74,0.0,0,0
2024-12-27,2,57,46,1,483.42,0.0,0,0
2024-12-27,3,8,6,0,0.0,218.84,36090,397
2024-12-27,4,35,30,1,148.9,0.0,0,0
2024-12-27,5,38,29,1,815.85,0.0,0,0
2024-12-27,6,0,0,4,840.86,0.0,0,0
2024-12-27,7,66,52,1,326.04,0.0,0,0
2024-12-28,1,296,241,7,2592.08,0.0,0,0
2024-12-28,2,55,47,1,201.21,0.0,0,0
2024-12-28,3,142,111,1,547.59,246.28,40636,447
2024-12-28,4,14,10,0,0.0,0.0,0,0
2024-12-28,5,38,31,1,173.03,0.0,0,0
2024-12-28,6,0,0,6,1960.41,0.0,0,0
2024-12-28,7,9,7,0,0.0,0.0,0,0
2024-12-29,1,211,168,4,2399.82,0.0,0,0
2024-12-29,2,118,99,3,1614.44,0.0,0,0
2024-12-29,3,8,6,0,0.0,0.0,0,0
2024-12-29,4,14,10,0,0.0,0.0,0,0
2024-12-29,5,57,48,2,373.4,0.0,0,0
2024-12-29,6,0,0,4,790.63,0.0,0,0
2024-12-29,7,58,49,1,623.4,0.0,0,0
2024-12-30,1,158,132,3,2571.2,0.0,0,0
2024-12-30,2,76,62,2,1410.64,0.0,0,0
2024-12-30,3,271,221,2,288.1,0.0,0,0
2024-12-30,4,14,11,0,0.0,0.0,0,0
2024-12-30,5,39,31,1,524.04,0.0,0,0
2024-12-30,6,0,0,3,1260.77,0.0,0,0
2024-12-30,7,9,7,0,0.0,0.0,0,0
2024-12-31,1,139,115,2,1024.06,0.0,0,0
2024-12-31,2,56,47,1,163.29,0.0,0,0
2024-12-31,3,7,6,0,0.0,0.0,0,0
2024-12-31,4,80,68,3,920.56,0.0,0,0
2024-12-31,5,38,29,1,197.11,0.0,0,0
2024-12-31,6,0,0,5,1164.01,0.0,0,0
2024-12-31,7,59,46,1,535.65,0.0,0,0
2025-01-01,1,82,68,1,147.53,0.0,0,0
2025-01-01,2,22,17,0,0.0,0.0,0,0
2025-01-01,3,7,5,0,0.0,0.0,0,0
2025-01-01,4,56,47,2,1194.52,0.0,0,0
2025-01-01,5,65,54,2,824.79,0.0,0,0
2025-01-01,6,0,0,2,440.11,0.0,0,0
2025-01-01,7,118,93,2,370.45,0.0,0,0
2025-01-02,1,85,73,1,967.8,0.0,0,0
2025-01-02,2,56,44,1,221.3,0.0,0,0
2025-01-02,3,119,95,1,654.0,0.0,0,0
2025-01-02,4,36,30,1,744.36,0.0,0,0
2025-01-02,5,11,8,0,0.0,0.0,0,0
2025-01-02,6,0,0,7,2506.12,0.0,0,0
2025-01-02,7,247,205,4,856.31,0.0,0,0
2025-01-03,1,125,106,2,426.94,0.0,0,0
2025-01-03,2,22,17,0,0.0,0.0,0,0
2025-01-03,3,133,107,1,171.17,0.0,0,0
2025-01-03,4,55,44,2,401.17,0.0,0,0
2025-01-03,5,11,9,0,0.0,0.0,0,0
2025-01-03,6,0,0,2,1843.22,0.0,0,0
2025-01-03,7,62,49,1,414.4,0.0,0,0
2025-01-04,1,168,134,3,1538.67,0.0,0,0
2025-01-04,2,54,44,1,280.0,0.0,0,0
2025-01-04,3,350,277,3,1220.59,0.0,0,0
2025-01-04,4,58,48,2,971.9,0.0,0,0
2025-01-04,5,11,9,0,0.0,0.0,0,0
2025-01-04,6,0,0,10,3323.76,0.0,0,0
2025-01-04,7,9,7,0,0.0,0.0,0,0
2025-01-05,1,254,211,5,2009.63,0.0,0,0
2025-01-05,2,91,76,2,463.49,0.0,0,0
2025-01-05,3,286,242,2,472.63,0.0,0,0
2025-01-05,4,35,29,1,161.94,0.0,0,0
2025-01-05,5,126,102,4,1763.52,0.0,0,0
2025-01-05,6,0,0,6,2203.27,0.0,0,0
2025-01-05,7,9,7,0,0.0,0.0,0,0
2025-01-06,1,81,69,1,519.27,0.0,0,0
2025-01-06,2,194,156,5,2597.96,0.0,0,0
2025-01-06,3,267,218,2,1296.04,0.0,0,0
2025-01-06,4,36,28,1,383.88,0.0,0,0
2025-01-06,5,36,29,1,806.05,250.56,4127,227
2025-01-06,6,0,0,7,3417.91,0.0,0,0
2025-01-06,7,122,100,2,791.49,0.0,0,0
2025-01-07,1,186,157,4,1329.93,0.0,0,0
2025-01-07,2,21,16,0,0.0,0.0,0,0
2025-01-07,3,145,120,1,194.4,0.0,0,0
2025-01-07,4,14,11,0,0.0,0.0,0,0
2025-01-07,5,37,31,1,127.31,179.3,2963,163
2025-01-07,6,0,0,8,4083.49,0.0,0,0
2025-01-07,7,64,52,1,339.26,0.0,0,0
2025-01-08,1,162,136,3,1132.88,0.0,0,0
2025-01-08,2,86,67,2,346.25,0.0,0,0
2025-01-08,3,131,108,1,644.55,0.0,0,0
2025-01-08,4,80,66,3,1689.0,0.0,0,0
2025-01-08,5,65,54,2,938.07,188.55,3109,171
2025-01-08,6,0,0,4,1090.84,0.0,0,0
2025-01-08,7,110,92,2,1187.14,0.0,0,0
2025-01-09,1,80,65,1,143.34,0.0,0,0
2025-01-09,2,21,16,0,0.0,0.0,0,0
2025-01-09,3,7,5,0,0.0,0.0,0,0
2025-01-09,4,54,46,2,1105.68,0.0,0,0
2025-01-09,5,37,29,1,168.34,254.86,4200,231
2025-01-09,6,0,0,3,1439.31,0.0,0,0
2025-01-09,7,60,50,1,1078.08,0.0,0,0
2025-01-10,1,171,139,3,1099.64,0.0,0,0
2025-01-10,2,119,98,3,1107.3,0.0,0,0
2025-01-10,3,111,89,1,932.0,0.0,0,0
2025-01-10,4,34,28,1,375.56,0.0,0,0
2025-01-10,5,36,28,1,143.21,194.89,3218,177
2025-01-10,6,0,0,3,1170.26,0.0,0,0
2025-01-10,7,69,54,1,150.84,0.0,0,0
2025-01-11,1,280,233,6,1953.0,0.0,0,0
2025-01-11,2,111,88,3,2288.38,0.0,0,0
2025-01-11,3,7,5,0,0.0,0.0,0,0
2025-01-11,4,37,29,1,194.29,0.0,0,0
2025-01-11,5,79,67,3,1629.13,221.03,3636,200
2025-01-11,6,0,0,7,3905.02,0.0,0,0
2025-01-11,7,9,7,0,0.0,0.0,0,0
2025-01-12,1,123,100,2,1532.8,0.0,0,0
2025-01-12,2,158,133,4,998.63,0.0,0,0
2025-01-12,3,7,5,0,0.0,0.0,0,0
2025-01-12,4,33,26,1,188.66,0.0,0,0
2025-01-12,5,57,48,2,312.42,216.02,3563,196
2025-01-12,6,0,0,3,457.71,0.0,0,0
2025-01-12,7,66,55,1,450.66,0.0,0,0
2025-01-13,1,234,197,5,2325.15,0.0,0,0
2025-01-13,2,118,100,3,552.14,0.0,0,0
2025-01-13,3,7,5,0,0.0,0.0,0,0
2025-01-13,4,55,46,2,613.61,0.0,0,0
2025-01-13,5,11,8,0,0.0,232.96,3836,211
2025-01-13,6,0,0,4,1069.59,0.0,0,0
2025-01-13,7,63,50,1,143.04,0.0,0,0
2025-01-14,1,244,193,5,1535.09,0.0,0,0
2025-01-14,2,118,97,3,872.14,0.0,0,0
2025-01-14,3,149,121,1,164.98,0.0,0,0
2025-01-14,4,78,66,3,1246.17,0.0,0,0
2025-01-14,5,11,9,0,0.0,238.72,3945,217
2025-01-14,6,0,0,4,1245.28,0.0,0,0
2025-01-14,7,9,7,0,0.0,0.0,0,0
2025-01-15,1,160,132,3,714.97,0.0,0,0
2025-01-15,2,21,16,0,0.0,0.0,0,0
2025-01-15,3,7,5,0,0.0,0.0,0,0
2025-01-15,4,55,44,2,766.0,0.0,0,0
2025-01-15,5,70,58,2,1248.69,272.89,4509,248
2025-01-15,6,0,0,1,268.04,0.0,0,0
2025-01-15,7,9,7,0,0.0,0.0,0,0
2025-01-16,1,401,333,8,4148.54,0.0,0,0
2025-01-16,2,111,92,3,913.49,0.0,0,0
2025-01-16,3,136,112,1,131.79,0.0,0,0
2025-01-16,4,58,48,2,535.56,0.0,0,0
2025-01-16,5,11,9,0,0.0,234.97,3872,213
2025-01-16,6,0,0,4,1406.19,0.0,0,0
2025-01-16,7,62,49,1,441.81,0.0,0,0
2025-01-17,1,433,370,10,3871.53,0.0,0,0
2025-01-17,2,55,46,1,195.29,0.0,0,0
2025-01-17,3,7,5,0,0.0,0.0,0,0
2025-01-17,4,114,90,5,1300.82,0.0,0,0
2025-01-17,5,11,9,0,0.0,219.01,3618,199
2025-01-17,6,0,0,6,2234.31,0.0,0,0
2025-01-17,7,72,56,1,140.62,0.0,0,0
2025-01-18,1,158,135,3,925.79,0.0,0,0
2025-01-18,2,127,107,3,856.08,0.0,0,0
2025-01-18,3,7,5,0,0.0,0.0,0,0
2025-01-18,4,33,27,1,547.96,0.0,0,0
2025-01-18,5,11,8,0,0.0,167.92,2763,152
2025-01-18,6,0,0,3,793.78,0.0,0,0
2025-01-18,7,9,7,0,0.0,0.0,0,0
2025-01-19,1,131,105,2,791.0,0.0,0,0
2025-01-19,2,180,143,4,1538.66,0.0,0,0
2025-01-19,3,236,190,2,1321.53,0.0,0,0
2025-01-19,4,104,82,4,1005.68,0.0,0,0
2025-01-19,5,97,81,3,1580.0,262.16,4327,238
2025-01-19,6,0,0,3,557.72,0.0,0,0
2025-01-19,7,59,47,1,199.47,0.0,0,0
2025-01-20,1,199,167,4,2166.89,0.0,0,0
2025-01-20,2,50,40,1,371.54,0.0,0,0
2025-01-20,3,7,5,0,0.0,0.0,0,0
2025-01-20,4,14,11,0,0.0,0.0,0,0
2025-01-20,5,37,30,1,205.92,187.12,3090,170
2025-01-20,6,0,0,4,2048.22,0.0,0,0
2025-01-20,7,9,7,0,0.0,0.0,0,0
2025-01-21,1,188,151,4,1632.63,0.0,0,0
2025-01-21,2,57,47,1,485.98,0.0,0,0
2025-01-21,3,7,5,0,0.0,0.0,0,0
2025-01-21,4,36,29,1,917.19,0.0,0,0
2025-01-21,5,37,30,1,392.62,229.59,3781,208
2025-01-21,6,0,0,9,4114.19,0.0,0,0
2025-01-21,7,60,47,1,275.62,0.0,0,0
2025-01-22,1,205,174,4,1659.0,0.0,0,0
2025-01-22,2,124,106,3,1061.57,0.0,0,0
2025-01-22,3,268,216,2,312.37,0.0,0,0
2025-01-22,4,35,28,1,164.0,0.0,0,0
2025-01-22,5,97,82,3,1203.16,213.5,3527,194
2025-01-22,6,0,0,8,2802.16,0.0,0,0
2025-01-22,7,64,52,1,194.63,0.0,0,0
2025-01-23,1,220,185,4,3233.48,0.0,0,0
2025-01-23,2,85,66,2,883.46,0.0,0,0
2025-01-23,3,7,5,0,0.0,0.0,0,0
2025-01-23,4,97,78,4,878.53,0.0,0,0
